Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
85.jpg,benign,207.1875,274.0,151.40625,284.0,0.9968137744902039,0.9957863008642698,0.9976716044351491,0.9956325162242796,0.8125,1.0745098039215686,0.59375,1.1137254901960785,0.275941754199962,0.2817241932678256,0.2714623443584568,0.2824579823297756,0.8646661815767974,0.8631678787962102,0.8655192939614572,0.8630154114859263,0.929874282673092,0.9290682853247172,0.9303328941628675,0.9289862278236025,0.9758903597746744,0.9682306436813573,0.982381416758416,0.9670711781222827
86.jpg,benign,547.8515625,750.0,438.28125,746.0,0.9915748844692891,0.9884661520007382,0.9932599075754314,0.9885276658567342,2.1484375,2.9411764705882355,1.71875,2.925490196078431,0.7417143553542769,0.7560556468773278,0.7334976005823726,0.755781689095874,0.49171103577575326,0.4886275167286234,0.4933705302835748,0.4886876162881192,0.7012211033445537,0.6990189673597015,0.7024033956947922,0.6990619545420271,0.9831473089732897,0.976930633910603,0.9865178471786317,0.9770536705297466
87.jpg,benign,282.890625,472.0,294.84375,398.0,0.9956495767077784,0.9927413649924646,0.9954657560052902,0.9938793713283918,1.109375,1.8509803921568626,1.15625,1.5607843137254902,0.4796461066099331,0.4948412732920786,0.48058696344108254,0.4894839782111454,0.71593419973688,0.7121853050042416,0.7157520094434833,0.7133081026860842,0.8461289498279089,0.8439107209914101,0.8460212819093166,0.8445756938759748,0.984447773553398,0.9741321340148804,0.9837906372246683,0.9781876892752592
89.jpg,benign,197.22656250000003,304.0,167.34375,268.0,0.9969669584089442,0.9953249469442992,0.9974265101651647,0.9958785716482637,0.7734375000000001,1.192156862745098,0.65625,1.0509803921568628,0.23668347580492358,0.24516557248981816,0.23434170598984688,0.24259722945177492,0.8896087601898912,0.8875838463336123,0.8900657424428104,0.888132609452402,0.9431907337277499,0.9421166840331469,0.9434329559872341,0.9424078784965679,0.9717503673004765,0.9566165574547016,0.9760306146791923,0.9617540703876977
91.jpg,benign,346.640625,488.0,290.859375,512.0,0.9946691996278413,0.9924953095684803,0.9955270295727863,0.9921262264325039,1.359375,1.9137254901960783,1.140625,2.0078431372549024,0.3438278934817072,0.3544615852975226,0.33973575889082325,0.3560532191224497,0.8230851227592753,0.8203368637827612,0.8239345556696942,0.8199734510770634,0.9072403886287664,0.9057244966228755,0.9077084089451272,0.905523854504708,0.9689364990928656,0.9564217925963087,0.9739352233767723,0.9542786020682582
92.jpg,benign,147.421875,192.0,101.6015625,204.0,0.9977328780026451,0.997047334912189,0.99843752402885,0.9968627933442007,0.578125,0.7529411764705882,0.3984375,0.7999999999999999,0.18611496992281007,0.19006689628467294,0.1823587515826805,0.1909629985800088,0.9184949504847895,0.9175156680784502,0.9191969087535443,0.9173322475414994,0.9583814222347955,0.9578703816688614,0.9587475730105106,0.9577746329599147,0.9713898271324213,0.9628778240229742,0.9802821781588309,0.9605576880244104
93.jpg,benign,1408.4765625,2210.0,1107.65625,1714.0,0.9783397938901361,0.9660135945621751,0.9829659482360902,0.9736413127056869,5.5234375,8.666666666666666,4.34375,6.7215686274509805,0.7885333770342059,0.8327876129737386,0.770404171061816,0.8063658929664222,0.4876322893012903,0.4755458664421057,0.4920795036764706,0.4827133923737077,0.6983067300988086,0.6895983370354846,0.7014837871800534,0.6947757856846392,0.9559006878157137,0.9308678085847065,0.9653193527942528,0.9463834497349262
94.jpg,benign,294.84375,486.0,310.78125,438.0,0.9954657560052902,0.9925260664964783,0.9952206617353059,0.9932642327684311,1.15625,1.9058823529411766,1.21875,1.7176470588235293,0.39497510526183854,0.4096903010591554,0.396183287444243,0.40636620652384603,0.783509073752433,0.779887710416882,0.7832662584890727,0.7806153985964349,0.8851604790954197,0.8831125128865982,0.8850233095738624,0.883524418788997,0.9786094244416935,0.9648601049411367,0.9774531771142178,0.9683307118605305
96.jpg,benign,422.34375,742.0,452.22656250000006,614.0000000000001,0.9935050018454157,0.9885891797127303,0.9930454500891952,0.9905576231046045,1.65625,2.9098039215686273,1.7734375000000002,2.4078431372549023,0.5959726534126177,0.619517143242938,0.5981985750887846,0.6108506860735675,0.6227017595583729,0.6168956200414445,0.6222483816883831,0.6188230441046764,0.7891145414693439,0.7854270303735698,0.7888272191604339,0.7866530646382027,0.982485695419253,0.9693107271191772,0.9812464757555209,0.9746048334921493
99.jpg,benign,274.921875,294.0,131.484375,310.0,0.9957721238427706,0.9954787315842893,0.9979779722726294,0.9952326761603051,1.078125,1.1529411764705881,0.515625,1.2156862745098038,0.3261924652452438,0.32843898165245733,0.3146789339701699,0.32961977967649536,0.8328999856012411,0.8320333667543655,0.8350920811894764,0.8317895931251711,0.9126335439820525,0.9121586302581177,0.9138337273210463,0.9120249958883644,0.9740441862129454,0.9723407607739843,0.9875863499279305,0.9708354960542013
10.jpg,malignant,649.453125,940.0,458.203125,828.0,0.9900124084981392,0.9855442438409252,0.992953539737951,0.9872666318088149,2.546875,3.686274509803922,1.796875,3.2470588235294118,0.4758904405188923,0.49503112050528625,0.46289590429029925,0.4882488928807286,0.7345975744004709,0.7294145760340306,0.7374886499483371,0.7310901588289838,0.857086678464011,0.8540577123555706,0.8587715935848933,0.8550381037292921,0.9609112296281876,0.9436058846576387,0.9724220331732613,0.9503251835069413
100.jpg,malignant,2028.046875,3424.0,1932.421875,3014.0,0.968811754144496,0.94734413926737,0.9702823197644019,0.9536493095069665,7.953125,13.427450980392157,7.578125,11.819607843137256,0.8249965004487718,0.8926725590336817,0.8199178584379617,0.8740814503696702,0.4765503056404088,0.45648522762294874,0.4779313249599013,0.46216622246700434,0.6903262313141583,0.6756369051664871,0.6913257733947876,0.679828083023204,0.9367668406589122,0.8933278319527016,0.9397483648714586,0.9061010763742534
101.jpg,malignant,364.5703125,516.0000000000001,266.953125,410.00000000000006,0.9943934685741087,0.9920647125765079,0.9958946709777627,0.9936948297604036,1.4296875,2.0235294117647062,1.046875,1.6078431372549022,0.5641745410214095,0.5764691610963009,0.5564566667481208,0.5687184713706677,0.6479921423513493,0.6447275421380682,0.6494787879248666,0.6463344700623086,0.8049795912638713,0.802949277437914,0.8059024679977513,0.8039492957035963,0.983816140724589,0.9771577172683082,0.9881495238092619,0.9818501241860591
102.jpg,malignant,153.3984375,200.0,79.6875,160.0,0.997640967651401,0.9969243072001969,0.9987745286500784,0.9975394457601575,0.6015625,0.7843137254901961,0.3125,0.6274509803921569,0.1495965717972676,0.153464565602993,0.1436405490017461,0.15051326542916238,0.9390261309314627,0.9380906632042418,0.9401556459842668,0.9387024055604556,0.9690336067090051,0.9685508056907711,0.9696162364483522,0.9688665571483287,0.9597568421578591,0.9477297702836545,0.979094463458628,0.9581838162269237
103.jpg,malignant,587.6953125,808.0,450.234375,758.0,0.9909621487943285,0.9875742010887952,0.9930760868729431,0.988343124288746,2.3046875,3.1686274509803924,1.765625,2.9725490196078432,0.7141144124777444,0.7300930308041951,0.7039796392321727,0.7267277555673977,0.5210201764720901,0.5169841835002389,0.5231004038410708,0.5177346002284338,0.7218172736032923,0.7190161218639252,0.7232568035221452,0.7195377684516872,0.9807711958264868,0.973603521474176,0.985268780531478,0.9752369669275066
104.jpg,malignant,916.40625,1424.0000000000002,838.7109375,1328.0,0.985907079475902,0.9781010672654016,0.9871019140420754,0.9795773998093071,3.59375,5.584313725490197,3.2890625,5.207843137254902,0.7519313370558348,0.7836647565591268,0.746821565289979,0.7780263816451228,0.5010873691158448,0.4930061356048402,0.5022499712775735,0.4944200082746988,0.7078752496844658,0.7021439564682161,0.7086959653318011,0.70315006099317,0.9709430700419983,0.9549002588390318,0.9734065923645245,0.9579406908274116
105.jpg,malignant,1573.828125,2400.0,1237.1484375,2132.0,0.975796940839049,0.9630916864023622,0.9809745572924675,0.9672131147540983,6.171875,9.411764705882353,4.8515625,8.36078431372549,0.7875364952745937,0.8319342472364641,0.7678886944928055,0.8183261346682154,0.4953662090602172,0.48282696700364114,0.5003200776519248,0.48666120613415625,0.7038225693029581,0.6948575156128349,0.7073330740548789,0.6976110708225295,0.949682706942981,0.9233661612545674,0.9604467860906217,0.9319236065811407
106.jpg,malignant,800.859375,1088.0,492.0703125,960.0,0.9876840129332882,0.9832682311690708,0.9924327144142342,0.9852366745609449,3.140625,4.2666666666666675,1.9296875,3.764705882352941,0.632832064953924,0.6519383824186817,0.6116017975103281,0.644073833788879,0.6075314839094339,0.6022659711662668,0.6121858357888191,0.60417244661319,0.7794430600816418,0.7760579689470799,0.7824230542288609,0.7772853058003799,0.9676149197233173,0.9561163974422571,0.9801017044071129,0.9612791742137563
107.jpg,malignant,1530.0,2202.0,1035.9375,2102.0,0.9764709500815059,0.9661366222741673,0.9840688724510196,0.9676744686740688,6.0,8.635294117647058,4.0625,8.24313725490196,0.6723821808684756,0.7083899512089853,0.6437847191042672,0.7034329494425728,0.6002079508369679,0.5894882049476431,0.6075061654659566,0.5909242834913552,0.774730889300903,0.767781352305227,0.7794268185442149,0.7687159966407329,0.9375573360295157,0.9103642743784931,0.9577211129366513,0.914434924951677
11.jpg,malignant,1286.953125,2292.0000000000005,1444.3359375,2032.0000000000002,0.9802086376987666,0.964752560514256,0.9777883317826714,0.968750961154,5.046875,8.988235294117649,5.6640625,7.968627450980393,0.6620335033039559,0.7161925918522378,0.6709841095530888,0.7033045653096217,0.6008062216154845,0.5852225897796681,0.5984875417883145,0.5889551641702886,0.7751169083534977,0.7649984246909716,0.773619765639629,0.767434143213793,0.9478883922504902,0.90743017991104,0.941515610497841,0.9179311193626672
12.jpg,malignant,1464.2578125,2160.0,1073.7890625,1932.0,0.9774819639451912,0.966782517762126,0.9834867735598068,0.9702888075539016,5.7421875,8.470588235294118,4.2109375,7.576470588235294,0.7634497068857939,0.8019101109720959,0.7401399900160595,0.7900295563105444,0.5140608193625948,0.5031912773618996,0.5198313388142481,0.5064769681196464,0.7169803479612219,0.7093597658183749,0.7209933001174478,0.7116719526015103,0.9514614587176106,0.9285164402558146,0.9644050697262477,0.936061927117701
14.jpg,malignant,1510.078125,2396.0,1267.03125,2210.0,0.9767773179189863,0.9631532002583583,0.980515005536247,0.9660135945621752,5.921875,9.39607843137255,4.96875,8.666666666666666,0.7636415670275077,0.8113580066387787,0.7494963236410983,0.8020254400615432,0.5156953685368909,0.5021080104493569,0.519273480771368,0.5047658316138723,0.7181193275054578,0.7085958018852193,0.7206063285673864,0.7104687407718037,0.9496924010042841,0.9203131941847914,0.9577894024257582,0.9264992316979921
